date_transport,station,ligne,passengers,temperature,weather,day,montth
2023-01-01,Berri-UQAM,Orange,15200,-5,Snow,dimanche,1
2023-01-01,Guy-Concordia,Green,9800,-5,Snow,dimanche,1
2023-01-01,Jean-Talon,Blue,7200,-5,Snow,dimanche,1
2023-01-02,Berri-UQAM,Orange,18300,-6,Cloudy,lundi,1
2023-01-02,Guy-Concordia,Green,11200,-6,Cloudy,lundi,1
2023-01-02,Jean-Talon,Blue,8400,-6,Cloudy,lundi,1
2023-01-03,Berri-UQAM,Orange,20100,-4,Clear,mardi,1
2023-01-03,Guy-Concordia,Green,12500,-4,Clear,mardi,1
2023-01-03,Jean-Talon,Blue,9100,-4,Clear,mardi,1
2023-01-04,Berri-UQAM,Orange,19500,-3,Clear,mercredi,1
2023-01-04,Guy-Concordia,Green,11800,-3,Clear,mercredi,1
2023-01-04,Jean-Talon,Blue,8800,-3,Clear,mercredi,1
2023-01-05,Berri-UQAM,Orange,21000,-2,Clear,jeudi,1
2023-01-05,Guy-Concordia,Green,13000,-2,Clear,jeudi,1
2023-01-05,Jean-Talon,Blue,9500,-2,Clear,jeudi,1
2023-01-06,Berri-UQAM,Orange,22000,-1,Clear,vendredi,1
2023-01-06,Guy-Concordia,Green,14000,-1,Clear,vendredi,1
2023-01-06,Jean-Talon,Blue,10200,-1,Clear,vendredi,1
2023-01-07,Berri-UQAM,Orange,16000,-3,Snow,samedi,1
2023-01-07,Guy-Concordia,Green,10000,-3,Snow,samedi,1
2023-01-07,Jean-Talon,Blue,7800,-3,Snow,samedi,1
2023-01-08,Berri-UQAM,Orange,15000,-4,Snow,dimanche,1
2023-01-08,Guy-Concordia,Green,9200,-4,Snow,dimanche,1
2023-01-08,Jean-Talon,Blue,7000,-4,Snow,dimanche,1
2023-01-09,Berri-UQAM,Orange,23000,0,Clear,lundi,1
2023-01-09,Guy-Concordia,Green,15000,0,Clear,lundi,1
2023-01-09,Jean-Talon,Blue,11000,0,Clear,lundi,1
2023-01-10,Berri-UQAM,Orange,24000,1,Clear,mardi,1
2023-01-10,Guy-Concordia,Green,15500,1,Clear,mardi,1
2023-01-10,Jean-Talon,Blue,11500,1,Clear,mardi,1
